date,capital,strat scalar,ADBE units,AMD units,AES units,AFL units,A units,ADBE w,AMD w,AES w,AFL w,A w,nominal,leverage,daily pnl,nominal ret,capital ret,cum ret,drawdown
2024-04-15,12162.70590500279,3.2950046353505114,-0.7717717376813424,0.0,-321.3410757239066,0.0,0.0,-0.06716283175736819,0.0,-0.9328371682426319,0.0,0.0,5401.944633680777,0.4441400356033305,205.4115662836192,0.03876438007220836,0.01717876640524534,1.216270590500276,-0.09463155750393049
2024-04-16,12235.939539502422,3.2823466103789554,-0.7653254891020699,0.0,-327.0942754616753,142.78074522151715,0.0,-0.02178861740329631,0.0,-0.30190295287003976,0.6763084297266638,0.0,16727.23416123158,1.3670576016847331,73.23363449963264,0.013556902090966562,0.006021162977352754,1.2235939539502392,-0.08918018655710969
2024-04-17,12140.378765831594,3.2850527995425813,-0.7898407674431824,0.0,0.0,142.11913969104032,0.0,-0.032273759931736326,0.0,0.0,0.9677262400682637,0.0,11611.289250079883,0.9564190272843213,-95.5607736708287,-0.005712885510523245,-0.007809843564715369,1.2140378765831563,-0.09629354681574187
2024-04-18,12242.183331215725,3.284405420219413,-2.3944588395895785,0.0,0.0,142.74203262346472,0.0,-0.09049563798071103,0.0,0.0,0.909504362019289,0.0,12520.051147890194,1.0226975702909094,101.80456538413175,0.0087677227904242,0.008385616902716088,1.2242183331215697,-0.0887154107068262
2024-04-19,12578.106476484501,3.2845056990210804,-2.498220384067148,31.2046397698833,0.0,126.47835479730315,0.0,-0.07212291018032793,0.28408120185922986,0.0,0.6437958879604422,0.0,16107.536601726104,1.2806010691545724,335.9231452687766,0.026830812534291044,0.027439806787750327,1.2578106476484474,-0.06370993764796706
2024-04-22,12671.976695000458,3.238000230164677,-5.22178447363901,30.911061533632672,0.0,0.0,69.91534894391421,-0.14899656245894657,0.28079691686042296,0.0,0.0,0.5702065206806305,16362.787094903948,1.291257669481009,93.87021851595591,0.005827720329742799,0.007462984885002465,1.267197669500043,-0.056722419064655694
2024-04-23,13121.381255801432,3.2397975691346295,-6.7677263977945215,30.410275591714054,0.0,0.0,59.341751417020824,-0.19924414470457552,0.2882757972622398,0.0,0.0,0.5124800580331846,16062.995361572644,1.2241847903375735,449.404560800974,0.027465037477688446,0.03546444028564855,1.3121381255801403,-0.023269607622783184
2024-04-24,12975.578756405166,3.146727643706973,-6.614790670830854,30.59663901626589,0.0,0.0,0.0,-0.40468479072648117,0.5953152092735188,0.0,0.0,0.0,7798.783064968578,0.6010354691207008,-145.80249939626688,-0.009076918477176985,-0.011111825542894155,1.2975578756405137,-0.034122865345321385
2024-04-25,13061.726012293791,3.137384394209076,-6.671104256187287,29.999711149330686,0.0,0.0,58.36690124146143,-0.2011283508719075,0.293745378594434,0.0,0.0,0.5051262705336584,15703.244230086948,1.2022334732260453,86.14725588862503,0.011046243390919619,0.006639184078482814,1.3061726012293762,-0.027710229251151408
2024-04-26,13223.128978583489,3.148851990124783,-6.7255079631994965,29.13299252829101,0.0,0.0,0.0,-0.4119126120949481,0.588087387905052,0.0,0.0,0.0,7797.366412625184,0.5896763485597089,161.40296628969745,0.010278319812440734,0.012356940127038698,1.322312897858346,-0.015695702767875686
2024-04-29,13334.898911645518,3.161246819989994,-7.352029801744699,28.690312861780136,0.0,0.0,0.0,-0.43075713602250326,0.5692428639774967,0.0,0.0,0.0,8074.212825060531,0.6054948656573039,111.76993306202941,0.01433431842847045,0.008452608549992599,1.333489891164549,-0.007375763849296946
2024-04-30,13357.967707621227,3.1956018820434,-7.583287351969549,29.350671749164412,0.0,0.0,0.0,-0.4302071362601989,0.5697928637398011,0.0,0.0,0.0,8158.332318232185,0.6107465219860913,23.068795975708383,0.002857095357222726,0.0017299565694916812,1.33579677076212,-0.005658567030931372
2024-05-01,12894.083133387689,3.221857893161662,-11.505552338248659,27.045216843442468,0.0,0.0,0.0,-0.5805586212539207,0.4194413787460793,0.0,0.0,0.0,9302.40493014198,0.7214475689283028,-463.88457423353753,-0.05686022046403426,-0.0347271818877713,1.2894083133387664,-0.04018924283219527
2024-05-02,12862.58879519526,3.112078243306044,-10.38167816510138,25.660441890200694,0.0,0.0,0.0,-0.5688117221728238,0.43118827782717617,0.0,0.0,0.0,8698.126719823125,0.6762345324350457,-31.4943381924273,-0.003385612476444427,-0.0024425418904641624,1.2862588795195238,-0.042533620813495654
2024-05-03,12876.753444744054,3.135288512822032,-9.575018028809746,24.5513269145591,-197.25235816309646,0.0,0.0,-0.38918889732526,0.30911758933975153,-0.30169351333498845,0.0,0.0,11961.240999191923,0.928901920077858,14.164649548793776,0.0016284712795126138,0.001101228514285113,1.2876753444744031,-0.041479231535266115
2024-05-06,12892.388752329305,3.2763748912941044,-9.551109910105442,24.336132834002218,-145.47412839229878,0.0,0.0,-0.4210457188676069,0.33858859652434414,-0.24036568460804894,0.0,0.0,11196.723050007082,0.8684754443185819,15.635307585251027,0.0013071643307167933,0.0012142274566601175,1.2892388752329285,-0.040315369300417125
2024-05-07,12877.84408806523,3.283117447406334,-9.613044854525715,24.731995343591684,-147.44327482968134,0.0,0.0,-0.419763086247508,0.33879010886967126,-0.24144680488282072,0.0,0.0,11273.534143340605,0.8754209218753123,-14.54466426407535,-0.001299010808708532,-0.0011281589892677827,1.287784408806521,-0.04139804614340303
2024-05-08,12821.324198672215,3.3631209969382354,-9.82801341014107,25.485602008091888,-85.5623405699014,0.0,0.0,-0.46410407573779483,0.378776888881024,-0.15711903538118124,0.0,0.0,10336.158754583927,0.8061693624168981,-56.51988939301506,-0.005013502303215347,-0.004388924808104781,1.2821324198672193,-0.04560527803978209
2024-05-09,12791.558233762333,3.379900620152523,0.0,29.02529857109159,-26.972024385698976,0.0,0.0,0.0,0.8932996117790847,-0.10670038822091533,0.0,0.0,4951.491272590938,0.3870905469141248,-29.765964909881546,-0.0028797898345631558,-0.0023215983348244436,1.279155823376231,-0.04782099923705019
2024-05-10,12779.23777710054,3.525834529985553,0.0,0.0,28.19291646485809,0.0,0.0,0.0,0.0,1.0,0.0,0.0,550.8595002511354,0.04310581819192968,-12.320456661794006,-0.002488231521278038,-0.0009631709004204805,1.2779237777100516,-0.04873811034257658
2024-05-13,12779.790302080468,3.8725589156511977,0.0,0.0,30.994545586673635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,606.2077747212682,0.04743487650361379,0.5525249799278581,0.0010030234200844035,4.3236145188405803e-05,1.2779790302080443,-0.04869698144540324
2024-05-14,12790.723888625684,3.895242394234516,0.0,0.0,30.466760723279883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,606.6324842081061,0.04742753338202867,10.933586545216615,0.0180360381393061,0.0008555372417524531,1.279072388862566,-0.04788310628483827
2024-05-15,12814.905566647189,3.938267472654383,0.0,0.0,30.19898089411865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,625.2697819087574,0.04879238310862942,24.1816780215057,0.03986215484828892,0.0018905636797468188,1.2814905566647166,-0.04608306866670697
2024-05-16,12817.272868427446,3.958186805084311,0.0,0.0,30.22454177770504,0.0,59.51015792390736,0.0,0.0,0.06423251469811159,0.0,0.9357674853018885,9779.600383969559,0.7630016528757432,2.3673017802570007,0.003786048596543967,0.00018473033359046198,1.2817272868427423,-0.04590685127376415
2024-05-17,12814.602479062321,3.97780920973845,0.0,0.0,109.34313173021532,0.0,64.6781902980926,0.0,0.0,0.18656531241849147,0.0,0.8134346875815085,12221.03400608543,0.9536803054213567,-2.6703893651248025,-0.00027305710461356136,-0.00020834302214961203,1.2814602479062298,-0.04610562992378198
2024-05-20,12841.028991232915,3.9977333259160233,0.0,0.0,84.42374393735862,0.0,65.25363242130133,0.0,0.0,0.14897804642746845,0.0,0.8510219535725315,11816.522239494305,0.9202161483757975,26.426512170593654,0.0021623793991109095,0.002062218645780942,1.2841028991232892,-0.044138491167705296
2024-05-21,12758.096659873228,4.024407094214092,0.0,0.0,85.40133773961126,0.0,69.84272042489923,0.0,0.0,0.14134784854786972,0.0,0.8586521514521304,12456.524778283205,0.9763623140951324,-82.9323313596864,-0.0070183366712164,-0.006458386739591372,1.2758096659873204,-0.05031181446123367
2024-05-22,12693.208852419719,4.0320019588123275,0.0,0.0,142.62455721974655,0.0,72.37829838173221,0.0,0.0,0.2096611686741506,0.0,0.7903388313258494,13951.509923631089,1.099131833868116,-64.88780745350913,-0.0052091420848481475,-0.0050860100204126795,1.2693208852419695,-0.055141938089151465
2024-05-23,12474.159380087578,4.046390531957177,0.0,0.0,143.1948510004377,0.0,72.63178938523055,0.0,0.0,0.2093218046567727,0.0,0.7906781953432274,13781.98168317238,1.104842519903383,-219.04947233214045,-0.01570077171081777,-0.017257218003655775,1.2474159380087555,-0.07144755964605864
2024-05-24,12531.232753132741,4.010523630302477,0.0,0.0,140.18844756791975,0.0,72.18694732152585,0.0,0.0,0.20949968499064553,0.0,0.7905003150093545,13710.666152411968,1.094119503046049,57.07337304516364,0.004141158677844528,0.00457532818894951,1.253123275313272,-0.06719912749078927
2024-05-28,12385.202892428268,4.029411893249741,0.0,0.0,137.75795608278312,0.0,70.03425976473154,0.0,0.0,0.21614125950469754,0.0,0.7838587404953025,13196.360339600213,1.0654940782332962,-146.0298607044734,-0.01065082170925615,-0.01165327175556341,1.2385202892428246,-0.07806930955196578
2024-05-29,12186.566461972894,4.1008353399227815,0.0,0.0,138.34407794090484,0.0,77.86023376059642,0.0,0.0,0.20193668522568253,0.0,0.7980633147743175,14144.432387662058,1.1606577153457056,-198.63643045537327,-0.015052364844819829,-0.016038205605562576,1.2186566461972874,-0.09285542351944964
2024-05-30,11190.510037748143,4.101024032130583,0.0,0.0,122.95753150891662,0.0,45.82523510324676,0.0,0.0,0.3041241741629102,0.0,0.6958758258370897,8624.586991191096,0.7707054425668175,-996.0564242247516,-0.07042038852641369,-0.08173396726082426,1.1190510037748125,-0.1669999486343452
2024-05-31,11122.698959421576,3.3354528005192288,0.0,0.0,100.22676714186046,0.0,37.33967876375057,0.0,0.0,0.30407907242692467,0.0,0.6959209275730753,6973.093761646216,0.6269246148876122,-67.81107832656724,-0.007862530506774136,-0.006059695053918465,1.1122698959421558,-0.17204767492551953
2024-06-03,11078.022899715328,3.3402333668850894,0.0,0.0,103.96402537737099,0.0,37.03044639817822,0.0,0.0,0.3036900233892699,0.0,0.6963099766107301,6963.9492551067815,0.6286274471671054,-44.676059706248445,-0.006406920835049955,-0.004016656377129112,1.107802289971531,-0.17537327491198873
2024-06-04,11030.220884408664,3.363789292691137,0.0,0.0,105.61909021591799,0.0,37.60322923069493,0.0,0.0,0.3019057058203178,0.0,0.6980942941796822,7024.068310846425,0.6368021442594157,-47.802015306665425,-0.0068642107453053686,-0.004315031277638328,1.1030220884408644,-0.17893156502312002
2024-06-05,11170.068393311569,3.3704247993633074,0.0,0.0,147.3755990120549,0.0,37.09015860265385,0.0,0.0,0.37896146814928006,0.0,0.6210385318507199,7949.14665829774,0.7116470892029222,139.84750890290456,0.01990975923268788,0.01267857737106434,1.1170068393311547,-0.16852158534332706
2024-06-06,11070.510409119759,3.3657516785406445,0.0,0.0,149.4415428712801,0.0,37.11914551993862,0.0,0.0,0.377652497907569,0.0,0.622347502092431,7894.642059154887,0.7131235839543019,-99.55798419180992,-0.012524361226608657,-0.00891292521104199,1.1070510409119738,-0.1759324902677577
2024-06-07,11004.675116797875,3.3661033340611692,0.0,0.0,152.23208932951673,0.0,36.91962170880718,0.0,0.0,0.37725906789222374,0.0,0.6227409321077763,7856.6982250601595,0.7139418603160264,-65.83529232188438,-0.008339237146988823,-0.005946906681705517,1.1004675116797853,-0.1808331428475608
2024-06-10,11082.591569467124,3.372295415170934,0.0,0.0,149.74840205209233,0.0,37.558940920958136,0.0,0.0,0.37522880101352385,0.0,0.624771198986476,7969.771403054056,0.7191252472942355,77.91645266924998,0.009917200640432295,0.00708030467435752,1.1082591569467102,-0.17503319191978572
2024-06-11,10967.45114820925,3.4543026339136516,0.0,0.0,156.00653682295692,0.0,38.45235817068608,0.0,0.0,0.3745291684498507,0.0,0.6254708315501493,8093.857164554067,0.7379888959774962,-115.14042125787473,-0.014447142262292802,-0.010389304752066312,1.0967451148209226,-0.18360402349927052
2024-06-12,10981.699584967928,3.4551785581322303,0.0,0.0,157.59990409129,0.0,38.129355700971495,0.0,0.0,0.37501442182956846,0.0,0.6249855781704315,8095.938030809686,0.7372208616862588,14.248436758678405,0.0017604013104008404,0.0012991566195400537,1.0981699584967903,-0.1825433972622338
2024-06-13,10874.017955114876,3.4660905079755815,0.0,0.0,157.02662626803095,0.0,38.48464112535001,0.0,0.0,0.37587415402927893,0.0,0.6241258459707211,8023.4762432984135,0.7378575496580235,-107.68162985305153,-0.013300698380257055,-0.009805552320922133,1.0874017955114852,-0.19055901075046222
2024-06-14,10806.399266987411,3.537535780436265,0.0,0.0,161.4078900709254,0.0,39.850273174220696,0.0,0.0,0.37232090504108045,0.0,0.6276790949589196,8215.604403782188,0.7602536423839279,-67.61868812746448,-0.008427604952895889,-0.006218371940029583,1.0806399266987388,-0.19559241588512133
2024-06-17,10805.950538551697,3.5499591215479827,0.0,0.0,166.26653208499113,0.0,40.87333940637616,0.0,0.0,0.36371158531404446,0.0,0.6362884146859555,8439.258357942463,0.7809825084645966,-0.44872843571462795,-5.461904123675761e-05,-4.1524325043762926e-05,1.0805950538551672,-0.1956258183671119
2024-06-18,10950.550103176385,3.5605489272386515,0.0,0.0,167.92448338086595,0.0,39.52774256279248,0.0,0.0,0.3699189323758163,0.0,0.6300810676241837,8433.763639800036,0.7701680335998541,144.5995646246884,0.01713415545438322,0.013381475707186558,1.0950550103176362,-0.1848621047961032
2024-06-20,10848.615626742672,3.599858995747996,0.0,0.0,0.0,0.0,41.289801732608204,0.0,0.0,0.0,0.0,1.0,5461.548419092169,0.5034327518830174,-101.9344764337136,-0.012086475361091665,-0.009308616962005054,1.0848615626742648,-0.1924499112337713
2024-06-21,10870.01278626481,3.612799558590984,0.0,0.0,0.0,0.0,42.20275190748059,0.0,0.0,0.0,0.0,1.0,5604.177842145825,0.5155631324764569,21.397159522138057,0.003917782628702682,0.001972340090047273,1.0870012786264787,-0.19085714781897645
2024-06-24,10946.978586820689,3.6260880203961716,-4.452006728656227,0.0,0.0,0.0,41.52002869522948,-0.294541639312522,0.0,0.0,0.0,0.705458360687478,7922.846821666432,0.7237473572118724,76.96580055588032,0.01373364706185165,0.0070805620995343255,1.0946978586820666,-0.1851279616067144
2024-06-25,10918.77588336059,3.6332388513247724,-4.42688302874158,0.0,0.0,0.0,41.642960695244405,-0.2944237600356372,0.0,0.0,0.0,0.7055762399643628,7922.03778498272,0.7255426679336209,-28.20270346010049,-0.0035596678939917702,-0.0025763002308284953,1.0918775883360565,-0.18722731662732273
2024-06-26,10844.496567826536,3.6452809472025116,-4.396609147205067,0.0,0.0,0.0,42.03830954319366,-0.29421850389944987,0.0,0.0,0.0,0.7057814961005501,7899.949333175768,0.7284754330240968,-74.27931553405331,-0.009376288973887464,-0.006802897717430903,1.0844496567826512,-0.19275652605982896
2024-06-27,10668.981966200998,3.6546862474821897,-4.137393441895445,0.0,0.0,0.0,26.707209996608437,-0.3938679127127095,0.0,0.0,0.0,0.6061320872872905,5743.451562516659,0.5383317340597007,-175.51460162553838,-0.022217180670826057,-0.016184670309754606,1.0668981966200974,-0.20582149554525153
2024-06-28,10601.515573978078,3.646153497965935,-4.029610072385798,0.0,0.0,0.0,26.708468559454317,-0.3935032737602615,0.0,0.0,0.0,0.6064967262397385,5688.922152235568,0.5366140447125595,-67.46639222291937,-0.01174666339370282,-0.006323601674147647,1.0601515573978055,-0.21084356406559368
2024-07-01,10524.147902806662,3.6727974137094903,-4.001028326945341,0.0,0.0,0.0,19.378569564354777,-0.4766298814192231,0.0,0.0,0.0,0.523370118580777,4700.955604741981,0.44668277642585136,-77.3676711714154,-0.013599706429628735,-0.007297793474106477,1.052414790280664,-0.21660266475380485
2024-07-02,10466.562523394146,3.685255853624899,-2.8381681044045255,0.0,0.0,0.0,19.58002714057015,-0.3958746528193157,0.0,0.0,0.0,0.6041253471806842,4070.117814916005,0.3888686286274749,-57.585379412515465,-0.012249717771090515,-0.005471737944423802,1.0466562523394125,-0.2208892096786319
2024-07-03,10466.479610282584,3.7019606409306967,0.5676679822598582,0.0,0.0,0.0,11.773129850394627,0.17918759860742922,0.0,0.0,0.0,0.8208124013925708,1806.2405906427543,0.17257384124345393,-0.08291311156237136,-2.0371182194961306e-05,-7.921713683675037e-06,1.0466479610282562,-0.22089538157124078
2024-07-05,10473.949937186404,3.722392887673687,0.5636300310362383,0.0,187.03896845472102,0.0,11.875434103737453,0.06429236122444683,0.0,0.6401891370489909,0.0,0.29551850172656224,5070.11721265105,0.48406926164982467,7.470326903820091,0.0041358426682027525,0.0007137382560303248,1.0473949937186382,-0.22033930479961827
2024-07-08,10494.394951750108,3.736587480375302,0.6361694415852085,0.0,196.87780969755156,0.0,7.648564829448306,0.07670252806058886,0.0,0.7215686854934885,0.0,0.20172878644592257,4772.357854104336,0.45475302540509677,20.44501456370425,0.0040324540254590945,0.0019519870427408472,1.0494394951750088,-0.2188174172248527
2024-07-09,10450.668033297407,3.7488738418749663,1.9152681612312097,0.0,198.56915287838117,0.0,7.711086220500382,0.19747324815505,0.0,0.6266378649132547,0.0,0.17588888693169533,5489.756876721265,0.5253020055014733,-43.726918452701234,-0.009162539731821502,-0.004166692663440232,1.0450668033297386,-0.22207236496130922
2024-07-10,10507.25323337487,3.769465796620594,3.2619193691794424,0.0,203.00458413201798,0.0,7.543708375021085,0.2893990447392999,0.0,0.5601972374896977,0.0,0.1504037177710024,6363.243326220378,0.6056048317183786,56.585200077462595,0.010307414581036616,0.005414505550953663,1.0507253233374847,-0.21786027146315212
2024-07-11,10658.137734991458,3.81730550062678,4.7121670704897465,0.0,0.0,0.0,6.692949986016569,0.7503644865529764,0.0,0.0,0.0,0.2496355134470236,3501.82583746294,0.32855888378756687,150.88450161658926,0.023711886200368064,0.014360032852099245,1.0658137734991435,-0.206628719266431
2024-07-12,10674.250900997771,3.824346496871744,4.717857725562567,0.0,0.0,0.0,6.903823853302807,0.7431806451438551,0.0,0.0,0.0,0.25681935485614493,3548.9598943661676,0.3324785905149026,16.113166006312447,0.00460136133383099,0.00151181814374678,1.0674250900997748,-0.2054292861694903
2024-07-15,10697.262699863344,3.850721541532797,4.704938503066944,0.0,0.0,0.0,6.985204097942985,0.7444480263166466,0.0,0.0,0.0,0.25555197368335336,3575.307838640018,0.3342264221187811,23.011798865572228,0.006484096622816907,0.0021558233059166053,1.0697262699863321,-0.2037163321064156
2024-07-16,10736.386829965062,3.869776468667454,4.738831696042832,0.0,0.0,171.09669049820306,5.804346129791196,0.13888048720028565,0.0,0.0,0.8203315230739427,0.04078798972577158,19331.28014650185,1.8005387149938186,39.12413010171838,0.01094287033941126,0.0036573964012511576,1.073638682996504,-0.2008040070850866
2024-07-17,10791.654284792003,3.8841121410873822,4.831034939444764,0.0,0.0,173.56847081600966,5.769425638386807,0.13833837709817567,0.0,0.0,0.822555237210773,0.039106385691051355,19664.157198122382,1.822163375436687,55.267454826939726,0.0028589650767095916,0.005147677305430892,1.0791654284791976,-0.19669000400976733
2024-07-18,10792.248359512783,3.8977769225031293,4.863630657873681,0.0,67.93431976249856,182.40719820217922,0.0,0.12967494132591995,0.0,0.05443898839365621,0.8158860702804239,0.0,20885.39686545151,1.9352220380512426,0.5940747207809061,3.021104412438447e-05,5.50494581371551e-05,1.0792248359512757,-0.19664578222977191
2024-07-19,10515.734424962258,4.13684029619107,5.067588890342402,0.0,23.37580063945654,175.46402314700444,0.0,0.1444099895136051,0.0,0.020257346453659685,0.8353326640327352,0.0,19335.514724316232,1.838722236881294,-276.5139345505241,-0.01323958248588187,-0.025621531801275847,1.0515734424962235,-0.2172289478680608
2024-07-22,10821.119190161797,4.079382023287035,6.581008822757254,0.0,-22.758490274312717,172.61692453461131,0.0,0.18072565296597976,0.0,-0.019338752688818836,0.7999355943452013,0.0,20203.414973580166,1.8670356197488742,305.384765199539,0.01579398167329315,0.029040745311579744,1.0821119190161774,-0.19449669310581985
2024-07-23,10731.46451855242,4.013575973300276,15.797129669013641,0.0,0.0,169.39928551638985,0.0,0.3526994503208081,0.0,0.0,0.6473005496791919,0.0,24455.35686829539,2.278846174817731,-89.65467160937695,-0.004437599867478723,-0.00828515701877566,1.0731464518552398,-0.2011704144825811
2024-07-24,10464.770809192221,4.029949417663212,14.763578156113976,0.0,0.0,167.77051741685696,0.0,0.3337911403033502,0.0,0.0,0.6662088596966499,0.0,23487.89189701884,2.2444726526057455,-266.6937093601995,-0.010905328873198668,-0.024851566987818142,1.04647708091922,-0.22102258143891818
2024-07-25,10477.834938324839,3.980038924341735,14.620552768697154,0.0,0.0,169.77740971014828,0.0,0.32950753307315706,0.0,0.0,0.670492466926843,0.0,23611.98677385593,2.2535177269771856,13.064129132617047,0.0005562069678239297,0.001248391328469574,1.0477834938324817,-0.22005011278451303
2024-07-26,10746.025360322605,4.080837887635763,14.566907543496898,32.226989130001186,0.0,177.97797251482046,0.0,0.27122833431184695,0.15485767943462214,0.0,0.573913986253531,0.0,29132.919993429532,2.7110414331420243,268.1904219977667,0.011358231925435225,0.02559597699108649,1.0746025360322582,-0.20008653341714489
2024-07-29,10603.992086886316,4.038089132167626,14.726631313942729,31.521947298655466,0.0,173.43863485476638,0.0,0.27676562156494033,0.15428184873813208,0.0,0.5689525296969276,0.0,28552.88662287283,2.6926544634245295,-142.03327343628848,-0.00487535315609701,-0.013217284407378729,1.0603992086886294,-0.21065921720626268
2024-07-30,10734.530536449356,4.051085061843248,15.434877846504824,32.315611556298144,0.0,174.48951515273228,0.0,0.28403661954552556,0.15282347151360373,0.0,0.5631399089408707,0.0,29274.124572881556,2.7270987281167596,130.53844956304118,0.00457181269575987,0.012310311861178744,1.0734530536449336,-0.20094218600532476
2024-07-31,11132.899893622774,4.045699653887014,0.0,17.871219203801644,0.0,183.11182196528614,39.8744714511371,0.0,0.1011967138873443,0.0,0.6781766189903432,0.2206266671223124,25514.99525059267,2.2918552663181986,398.3693571734192,0.013608241509720582,0.03711101811306469,1.1132899893622754,-0.17128833699678248
2024-08-01,12115.135069730904,3.9076602772517925,0.0,13.340170030173724,0.0,99.64053916976512,53.9961508058543,0.0,0.09065109054243597,0.0,0.5144850891430618,0.3948638203145023,19504.52041619292,1.6099300836458728,982.2351761081303,0.038496388749487076,0.08822815128974461,1.2115135069730885,-0.09817263901775874
2024-08-02,11670.751010749636,3.30266163119806,0.0,10.912947209541096,0.0,77.52235331185943,43.487790241388964,0.0,0.09572721663891912,0.0,0.5046099604441293,0.39966282291695165,15105.061611875171,1.294266461341029,-444.3840589812681,-0.02278364448337493,-0.03668007466887763,1.1670751010749618,-0.13125173395702416
2024-08-05,11348.644908800155,3.2312413547261087,0.0,10.201312252766277,0.0,71.79496822285063,39.76567937681766,0.0,0.10086799223831613,0.0,0.5069134377954477,0.3922185699662361,13635.058675353996,1.2014702006211218,-322.10610194948106,-0.021324381867879987,-0.027599432260425834,1.1348644908800138,-0.15522869287703966
2024-08-06,11464.964307541028,3.203399885332833,0.0,10.533106184782225,0.0,70.4760739093179,40.17641377546198,0.0,0.0999299526880076,0.0,0.5017394139977699,0.3983306333142225,13721.60847778257,1.1968295853095021,116.3193987408718,0.00853090562427311,0.01024962889187527,1.1464964307541008,-0.146570100480525
2024-08-07,11404.979247909647,3.2029692637469327,0.0,2.1990288972471013,0.0,69.57243281942836,0.0,0.0,0.03970152182548165,0.0,0.9602984781745183,0.0,7126.906757529808,0.6248943205079533,-59.98505963138058,-0.004371576388329827,-0.0052320319559935975,1.1404979247909628,-0.15103527298701125
2024-08-08,11530.020433491254,3.210203550117395,0.0,1.9717576230158258,0.0,69.13860515078224,0.0,0.0,0.037448373587193835,0.0,0.9625516264128062,0.0,7177.615150234969,0.6225153885578684,125.04118558160795,0.017544944789616813,0.010963736352657155,1.1530020433491235,-0.14172744754733535
2024-08-09,11549.95307671726,3.21197253417369,0.0,-2.0975824030785293,0.0,69.20330377987031,0.0,0.0,-0.039003619086072534,0.0,0.9609963809139275,0.0,7220.929873242513,0.6251912735298188,19.932643226006295,0.0027770565583129458,0.00172876044244536,1.154995307671724,-0.14024369990981855
2024-08-12,11543.337958448239,3.21735331882308,0.0,-2.1121986429126687,0.0,69.79605461682829,0.0,0.0,-0.0396481470898559,0.0,0.960351852910144,0.0,7286.2274436366815,0.6312062827809785,-6.615118269020811,-0.0009161033807478846,-0.0005727398392947425,1.154333795844822,-0.14073611659496477
2024-08-13,11571.469915896745,3.220707949294683,0.0,-2.002681916321262,0.0,69.67119095200358,0.0,0.0,-0.03869249736556429,0.0,0.9613075026344357,0.0,7304.73678033209,0.6312712933986833,28.131957448506107,0.0038609771196580715,0.0024370730156017804,1.1571469915896728,-0.13864202777143708
2024-08-14,11616.408514011522,3.2309128160569145,0.0,-2.092633410931548,0.0,70.14975327717613,0.0,0.0,-0.03975221849217296,0.0,0.9602477815078271,0.0,7409.351320772416,0.6378349480250611,44.93859811477737,0.006151980484194012,0.0038835686772206116,1.1616408514011505,-0.13529688493061598
2024-08-15,11614.390749067295,3.23385917630457,0.0,-1.9091487932189564,0.0,72.19892001147178,0.0,0.0,-0.03693895317006479,0.0,0.9630610468299352,0.0,7616.13806538481,0.6557501146580962,-2.0177649442266627,-0.00027232680120990184,-0.0001736995510955489,1.1614390749067278,-0.1354470834735345
2024-08-16,11770.899172484173,3.2374817861288703,0.0,0.0,0.0,70.12351966038698,0.0,0.0,0.0,0.0,1.0,0.0,7278.197209751191,0.6183212601773713,156.50842341687738,0.020549578024091353,0.013475388145473399,1.1770899172484155,-0.12379689735103938
2024-08-19,11802.16296733276,3.2310890199074542,0.0,0.0,0.0,69.91329608816174,0.0,0.0,0.0,0.0,1.0,0.0,7287.5479430354135,0.6174756240196511,31.263794848587292,0.004295541045068241,0.0026560243521302172,1.1802162967332743,-0.12146968057299157
2024-08-20,11773.763891173658,3.2341264385783117,0.0,0.0,0.0,69.72306577670187,0.0,0.0,0.0,0.0,1.0,0.0,7239.397113960269,0.614875343252583,-28.399076159102687,-0.003896931640256729,-0.002406260296329446,1.177376389117364,-0.1235836531997504
2024-08-21,11845.948797377107,3.2371948497474285,0.0,0.0,0.0,69.38348573323863,0.0,0.0,0.0,0.0,1.0,0.0,7275.971604693118,0.6142160268584093,72.18490620344882,0.009971121222822399,0.006130996584496037,1.1845948797377088,-0.11821034757092164
2024-08-22,11933.66963456058,3.2385476869619234,0.0,0.0,0.0,68.87308795016696,0.0,0.0,0.0,0.0,1.0,0.0,7309.523755223899,0.6125126619941871,87.720837183473,0.012056236877957538,0.007405133914042911,1.193366963456056,-0.11168057711066715
2024-08-23,11983.720746723584,3.2390907372810145,0.0,0.0,0.0,70.93811524565533,0.0,0.0,0.0,0.0,1.0,0.0,7580.237588293803,0.632544578474618,50.051112163004326,0.006847383473818525,0.004194109079243589,1.1983720746723565,-0.10795486855385839
2024-08-26,11995.725974936926,3.2413352618891618,0.0,0.0,0.0,71.58413355554005,0.0,0.0,0.0,0.0,1.0,0.0,7661.3837551347015,0.6386761227408736,12.005228213341724,0.001583753553039191,0.0010017947236148537,1.1995725974936908,-0.10706122244794924
2024-08-27,12009.978684389738,3.2423323314881416,0.0,0.0,0.0,71.80559138929321,59.28686491968118,0.0,0.0,0.0,0.4796685773570255,0.5203314226429745,16051.46288519968,1.3365105223761105,14.25270945281165,0.0018603309673999036,0.001188148969273749,1.200997868438972,-0.1060002781597762
