date,capital,strat scalar,MMM units,AOS units,ABT units,ABBV units,ACN units,MMM w,AOS w,ABT w,ABBV w,ACN w,nominal,leverage,daily pnl,nominal ret,capital ret,cum ret,drawdown
2024-04-08,9523.875127923677,1.8691734116734142,20.37402104870581,55.70680815014782,43.25378675021992,23.725579763934817,7.6205649257204735,0.10363443526810366,0.2695502591925719,0.26521062381288,0.2209562295250859,0.14064845220135844,17757.654821231674,1.864540912466065,-55.057370144513115,-0.003131308881433283,-0.005747756355482959,0.9523875127923659,-0.16479523568444832
2024-04-09,9619.589198430762,1.8588579766408928,20.446151550455813,57.29410054693259,41.573059943321596,23.933934546058918,7.5871873617630925,0.10432880512095748,0.274474545395505,0.25823996160883284,0.2224010941759262,0.14055559369877849,17832.856527324817,1.8538064525909153,95.7140705070851,0.005390017514736587,0.010049908175135028,0.9619589198430745,-0.1564015044956416
2024-04-10,9422.986299841556,1.848673255865962,22.385010415606178,57.966265422424854,41.1520481275996,23.889707329779466,7.503597284421237,0.11452686273889987,0.27534937867794684,0.25335720748756296,0.22108261342563376,0.1356839376699566,17789.236165586157,1.8878554631757531,-196.602898589206,-0.011024756369679553,-0.02043776449635475,0.9422986299841539,-0.1736427718762389
2024-04-11,9452.686284730318,1.8269472208671893,22.14222627542627,57.40570232208909,41.10623623737653,24.251484466941715,7.480331586853146,0.11391730548899529,0.27456674710961815,0.2536234263025922,0.2223475397960027,0.1355449813027916,17795.490278324676,1.8825855150901556,29.69998488876289,0.0016695480689732486,0.0031518654430456768,0.9452686284730302,-0.17103820508530465
2024-04-12,9198.417055738722,1.8131601740433183,21.179738404593934,62.008636140899505,40.97872986077691,23.066640699277364,7.4411500125310095,0.10776150874690205,0.3005280194827732,0.25104532271865915,0.20868574066126036,0.1319794083904052,17633.192422106655,1.9169811843990736,-254.2692289915953,-0.014288408187399102,-0.026899150287293134,0.9198417055738707,-0.1933365729891393
2024-04-15,9077.029254442785,1.7861840086100755,20.598163810158034,59.36827096844228,40.00173519566208,22.587591678007335,7.35256611811297,0.10851202022387929,0.29329827134076264,0.2532501556383025,0.21081261988356334,0.1341269329134922,17028.529381336102,1.876002478784722,-121.38780129593705,-0.006884051304501966,-0.013196596823168165,0.9077029254442769,-0.20398178500739683
2024-04-16,9123.509403197892,1.768417817027989,20.50475222041472,59.20465958331807,39.46802688197675,22.317569641787887,6.626221043313913,0.10967334435121161,0.2986567393012095,0.2551401400383109,0.21320257054462322,0.12332720576464483,16725.883555269418,1.8332730110857134,46.480148755106114,0.0027295456768010535,0.005120634455634898,0.9123509403197875,-0.19990566670839272
2024-04-17,9095.816950707636,1.7544740059962909,22.131578370273164,0.0,37.11975990727721,21.661999140085964,6.044352279252918,0.17577622868066342,0.0,0.3458619931541579,0.31082786699012527,0.16753391117505356,11252.741118029746,1.2371336383538705,-27.692452490255928,-0.0016556645512177635,-0.003035285137158866,0.9095816950707619,-0.20233418114655777
2024-04-18,9101.453074623592,1.7400836438731764,25.246164398174056,0.0,37.05422362997233,21.388459690838364,5.27728291057774,0.2017650037211783,0.0,0.3433768007957193,0.3078297266706183,0.1470284688124839,11246.863318808624,1.2357217277938621,5.63612391595553,0.0005008667538725218,0.0006196391095488054,0.9101453074623574,-0.2018399162088459
2024-04-19,9236.187971016765,1.7260265178889564,25.356499943831917,0.0,34.464014548621144,21.141110833413926,5.28326094542202,0.20751427426708086,0.0,0.33043584476006305,0.31219366603852655,0.14985621493432968,11077.901543603148,1.1994019154185358,134.73489639317336,0.01197977538927233,0.01480366874261399,0.9236187971016748,-0.19002421872482456
2024-04-22,9271.330334022985,1.7090860212123586,25.51823524506198,0.0,36.9794766629565,21.095431553966588,5.229621818944798,0.20424475783646887,0.0,0.3447691600587541,0.30621567637477604,0.144770405730001,11369.992790858443,1.2263604446423402,35.14236300622057,0.0031722942172665563,0.0038048557604606526,0.9271330334022968,-0.18694237770760613
2024-04-23,9331.053754607277,1.6950188791228513,25.394209814696783,0.0,39.60188639127367,20.6287833726503,5.225809509056859,0.19971647941921608,0.0,0.3630683518023221,0.29591073371230964,0.1413044350661522,11618.75068459049,1.2451702658827408,59.723420584291944,0.005252722818989758,0.0064417314918792466,0.9331053754607259,-0.18170487881737274
2024-04-24,9226.821936281569,1.6817965053197685,24.919153261558503,0.0,39.36920399096657,20.453504796622347,5.279402280135477,0.19703649137799187,0.0,0.3643588234040041,0.29505949945697824,0.14354518576102585,11434.691922807544,1.2392882404985213,-104.23181832570936,-0.008971000510747522,-0.011170423091201696,0.9226821936281551,-0.19084558153444886
2024-04-25,9176.695851437016,1.6637979462199934,0.0,0.0,39.759764004409746,20.786055690905382,5.303956198390417,0.0,0.0,0.4547556612297793,0.36955197670909645,0.17569236206112426,9249.982342365967,1.00798615232709,-50.12608484455342,-0.004383684771128113,-0.005432648986911522,0.9176695851436998,-0.19524143346618061
2024-04-26,9041.136922962749,1.64771517441265,0.0,0.0,38.21380825490839,18.13204300532594,8.061745501855054,0.0,0.0,0.43391769457092133,0.30346299593676046,0.26261930949231815,9375.6773778712,1.0370020338989427,-135.55892847426657,-0.014655047270024705,-0.014772084709883828,0.9041136922962731,-0.2071293951820229
2024-04-29,9026.396005416073,1.6428646589223677,0.0,0.0,38.44910513861664,17.62102560435669,7.1719369915100755,0.0,0.0,0.4518413448857854,0.3095945203111251,0.23856413480308938,9037.297816424452,1.0012077700780952,-14.74091754667728,-0.0015722509374596298,-0.0016304274199451555,0.9026396005416054,-0.20842211315658665
2024-04-30,8980.309091208119,1.6277784974476996,0.0,0.0,37.733500652390596,17.133521560083555,7.161388462020897,0.0,0.0,0.4480861308437318,0.31005574875524133,0.24185812040102686,8835.041326007498,0.9838237455164166,-46.086914207953185,-0.005099634331425349,-0.005105793517180072,0.8980309091208101,-0.21246374639957488
2024-05-01,8960.79050817429,1.6149448219663707,21.1522586307752,0.0,38.480186436787285,17.115454002559552,7.2896688579282225,0.18641246788780685,0.0,0.3689610724927223,0.24792335825419734,0.19670310136527341,10975.115057517973,1.224793175055946,-19.518583033828335,-0.002209223739154671,-0.002173486773738931,0.8960790508174272,-0.21417544603061534
2024-05-02,8909.649850596506,1.6021039601951295,23.19284924861856,0.0,40.81855621926367,17.10975805640152,6.182312572189646,0.19996404740037113,0.0,0.3879873509279282,0.24516202462569406,0.16688657704600643,11032.605304845634,1.238275969297154,-51.14065757778405,-0.0046596921590131785,-0.005707159154221047,0.8909649850596488,-0.21866027182741332
2024-05-03,8987.371765215665,1.587436722424868,23.245198842274892,0.0,37.17690881758633,16.399712527233763,6.334204084852434,0.2080529800605066,0.0,0.36548661650204844,0.2475940214343904,0.1788663820030545,10664.925026916339,1.1866567118313058,77.72191461915764,0.007044747135567476,0.008723341087748167,0.8987371765215645,-0.21184437887315555
2024-05-06,8962.682712709637,1.5724500018141305,29.854958424547398,0.0,37.77282593196911,16.312506686795558,6.373245499943589,0.25012687735179756,0.0,0.348757782219177,0.23036615428008855,0.1707491861489368,11327.758338895237,1.2638803248977872,-24.689052506028716,-0.0023149766588811795,-0.002747082589994163,0.8962682712709616,-0.21400950745815905
2024-05-07,8977.887371480705,1.567288477683809,30.270819161985184,0.0,33.45539931444731,16.309577599599724,5.915461314007541,0.2634371060902555,0.0,0.32601673263306946,0.241610549832361,0.16893561144431407,10786.689465500534,1.2014730213441636,15.204658771068253,0.0013422478054516155,0.0016964405924475299,0.8977887371480685,-0.21267612128133329
2024-05-08,8935.369516717032,1.566707954548055,29.72404819235352,0.0,29.5251914713068,16.605322315823354,5.908763072290132,0.2724405591371704,0.0,0.2969957977016718,0.25358165604717603,0.17698198711398197,10328.64991841685,1.1559286830939843,-42.51785476367244,-0.003941696374931266,-0.004735841852810005,0.8935369516717013,-0.21640476265788577
2024-05-09,8923.760023268933,1.5529024287829636,32.17469020417165,0.0,29.721712011613675,20.874004788282623,5.747597643457411,0.27482710036310687,0.0,0.275105223621249,0.2939863923519153,0.1560812836637289,11195.854411494094,1.2546117760115263,-11.609493448099563,-0.0011240088046162364,-0.0012992740173060897,0.8923760023268914,-0.21742286758984908
2024-05-10,8981.987235155799,1.5453677097687615,31.0476256165661,0.0,30.56646584512863,21.335473471801155,4.69304412354904,0.2747406753194229,0.0,0.2885550868927347,0.3069294098620085,0.12977482792583384,10984.722792082383,1.2229724341054293,58.22721188686642,0.0052007832316118725,0.0065249638868635365,0.8981987235155781,-0.21231658006218768
2024-05-13,9020.391578362121,1.539836558020779,30.95817122458004,0.0,30.651790484372192,21.214930063952895,4.647118544372489,0.2757522536608063,0.0,0.28930157362136666,0.3060514608361357,0.1288947118816913,10990.109855860479,1.2183628349597668,38.40434320632245,0.0034961595238437145,0.004275706722896027,0.9020391578362102,-0.20894867676804585
2024-05-14,9015.36130861345,1.5279315271938192,30.621762405087747,0.0,29.113474946315304,21.00029614822135,4.70932086596985,0.27936870961911975,0.0,0.2781466085141491,0.3094986958244606,0.13298598604227074,10778.427802804134,1.1955624887164773,-5.030269748672084,-0.0004577087776779352,-0.0005576553639576588,0.901536130861343,-0.2093898107816119
2024-05-15,9119.729209917483,1.5196637874913905,30.247732948490004,0.0,29.2071810693881,20.3684349976456,5.185508090309641,0.27606073770893413,0.0,0.27748779778456534,0.3009008549772096,0.14555060952929083,10899.233701496942,1.195126900220271,104.36790130403294,0.00968303570924138,0.011576674270871145,0.9119729209917462,-0.2002371741457989
2024-05-16,9243.952046707629,1.5411138214381286,26.977714440149057,0.0,29.931469710792904,21.00131613241103,5.361667735709846,0.25458665076652826,0.0,0.2846454842580703,0.31078178103892795,0.14998608393647347,10917.797965504931,1.1810747081269712,124.22283679014654,0.01139739179765317,0.013621329529725175,0.9243952046707608,-0.18934334114921458
2024-05-17,9250.729846977463,1.6502731778698945,30.783140420347454,0.0,28.945311881472357,23.257429724605263,6.829288351829079,0.264703246668814,0.0,0.24801307441079895,0.3163507993566149,0.17093287956377212,12027.426017881959,1.300159686515085,6.77780026983465,0.0006208028662235102,0.0007332145640293195,0.9250729846977442,-0.18874895588051788
2024-05-20,9195.761711953592,1.6911388960821163,31.35742885452009,0.0,29.40502447122906,23.577573222551425,6.83790631453197,0.26716387094224714,0.0,0.24764407744405442,0.31435639051461045,0.17083566109908796,12133.201781521851,1.3194341221075656,-54.968135023871085,-0.0045702326451350795,-0.005942032243199833,0.9195761711953572,-0.19356943574200536
2024-05-21,9072.958830666761,1.6795578775840931,29.551069533917442,0.0,29.087967968803806,0.0,6.706174315378404,0.37532552842049594,0.0,0.37161572778978974,0.0,0.25305874378971427,7978.989245531344,0.8794252673738824,-122.80288128682997,-0.010121226325754469,-0.01335429137177383,0.9072958830666742,-0.20433874446821054
2024-05-22,9101.69066717541,1.6684124683264117,28.81528971454852,0.0,32.8273814670814,0.0,6.349407199338155,0.34983180749689646,0.0,0.41476092742438847,0.0,0.23540726507871512,8213.771474655272,0.9024445869466479,28.731836508648108,0.003600936863618333,0.0031667548640840217,0.910169066717539,-0.20181908031709206
2024-05-23,9038.594590059147,1.6571322775999364,28.07663229784298,0.0,32.6030476706861,22.502474075852135,6.328310593640806,0.23934186074589578,0.0,0.2913106963489967,0.30312461262508816,0.16622283028001936,11549.271158380874,1.2777728930427996,-63.096077116263174,-0.007681742462759645,-0.006932346903835653,0.9038594590059127,-0.2073523473443566
2024-05-24,8976.455837177866,1.6450241833092842,27.68619449153122,0.0,37.99818542129569,22.678180320008895,6.045901539210359,0.2285285866306527,0.0,0.3273397158535235,0.29308897189830746,0.15104272561751644,11946.719479773528,1.3308949207206808,-62.13875288128165,-0.00538031811957152,-0.006874824649135496,0.8976455837177846,-0.21280166096491293
2024-05-28,8816.208004550474,1.635327584147835,26.901603537585267,0.0,22.03632913338866,22.556912941355414,5.887359558132783,0.26177004839044504,0.0,0.2216857037444603,0.3433116068277596,0.1732326410373351,10033.416076869207,1.1380648087806542,-160.24783262739192,-0.013413542763659962,-0.017852015933024688,0.8816208004550454,-0.22685473825581792
2024-05-29,8724.467145012224,1.721421452668926,27.89266480099664,0.0,22.860526034919104,24.084405837847505,4.546481482628584,0.27027411154155323,0.0,0.2288686402347126,0.36790386493224814,0.13295338329148607,9961.364229557528,1.1417733672425414,-91.7408595382487,-0.00914353185748433,-0.010405931834967724,0.8724467145012206,-0.23490003514805613
2024-05-30,8760.537054290304,1.7209177054548497,28.18678938969466,0.0,21.68262209952607,21.450631738862853,4.123352955405883,0.2918564825081078,0.0,0.23276323474117536,0.3512788766616916,0.12410140608902522,9383.161532645421,1.0710714964729473,36.069909278080445,0.0036209808663609806,0.004134339516505792,0.8760537054290287,-0.23173685212929152
2024-05-31,8917.994896541399,1.7105831050484177,27.598682597589193,0.0,21.578491320352832,18.63406978093275,4.275256547706295,0.3015441984243547,0.0,0.2407593137823362,0.3257230200991505,0.13197346769415863,9067.893801452365,1.016808588326183,157.4578422510957,0.01678089433963985,0.017973537612512462,0.8917994896541384,-0.21792844554473
2024-06-03,8900.665873465628,1.704676713520911,30.165690492513914,0.0,21.276518167092405,23.792411794322053,4.258273563959209,0.2953513777608678,0.0,0.21495974514071964,0.37166874019847657,0.11802013689993589,10080.735379085545,1.132582159851422,-17.32902307577111,-0.0019110306599527417,-0.0019431523875946012,0.8900665873465613,-0.2194481297530395
2024-06-04,8950.35042941002,1.7051000403686485,30.15375042149334,0.0,20.955615597178422,23.619921856835703,3.8888883452165355,0.2952681915431573,0.0,0.2153772713538371,0.37786433361607846,0.11149020348692716,9963.38968770678,1.1131843123111702,49.68455594439207,0.0049286638400877466,0.005582116737188184,0.8950350429410004,-0.21509099809389054
2024-06-05,9047.664328068131,1.7354603256573407,0.0,0.0,22.455660489191693,0.0,3.8978313207963216,0.0,0.0,0.671093478199582,0.0,0.3289065218004179,3419.86351120821,0.3779830227121638,97.31389865811147,0.009767147698556985,0.010872635594059786,0.9047664328068117,-0.20655696854166816
2024-06-06,9073.568812160545,1.722646934925777,0.0,0.0,21.380972791486506,0.0,3.8867205645382814,0.0,0.0,0.6625103248977349,0.0,0.33748967510226513,3331.6103296726455,0.3671775018896167,25.90448409241441,0.0075747128525788885,0.002863112860194445,0.9073568812160531,-0.2042852515944682
2024-06-07,9130.763881526222,1.7321003949061382,0.0,0.0,16.4009859051008,0.0,3.944753518882934,0.0,0.0,0.6076122149147641,0.0,0.3923877850852359,2874.9815770042055,0.3148675854843864,57.19506936567596,0.0171673946548532,0.006303481083322155,0.9130763881526207,-0.19926947873017342
2024-06-10,9137.242797496348,1.726203902329641,0.0,0.0,16.365609302678966,0.0,3.958355140785073,0.0,0.0,0.6044002826514125,0.0,0.3955997173485874,2881.612798882362,0.3153700588619511,6.478915970126498,0.0022535504303571492,0.0007095699827738555,0.9137242797496334,-0.19870130438798939
2024-06-11,9124.898096815827,1.7190335704479793,0.0,0.0,15.789235834053427,0.0,3.81450405959527,0.0,0.0,0.5977935814446567,0.0,0.4022064185553432,2766.9201936063027,0.3032275170910491,-12.344700680521443,-0.004283955389603087,-0.001351031263381098,0.9124898096815813,-0.1997838839770677
2024-06-12,9070.430969059498,1.7305132539331103,0.0,0.0,15.611323151203402,0.0,2.4832641586093924,0.0,0.0,0.6963249696138186,0.0,0.3036750303861814,2316.888148128694,0.25543308317233454,-54.46712775632916,-0.019685109777358135,-0.005969066961453042,0.9070430969059484,-0.20456042755724246
2024-06-13,9047.66000951361,1.7612599389750767,0.0,0.0,16.13264727361692,0.0,2.548946044662932,0.0,0.0,0.6983930108809357,0.0,0.30160698911906425,2365.899410698251,0.26149296151828305,-22.770959545888253,-0.00982825155555302,-0.0025104605970282007,0.9047660009513596,-0.20655734726117692
2024-06-14,9062.429435248983,1.7605564153221251,0.0,0.0,0.0,0.0,2.4637519758769737,0.0,0.0,0.0,0.0,1.0,700.4468371112849,0.07729128729950113,14.769425735373567,0.006242626237019354,0.001632402822369926,0.906242943524897,-0.2052621292354574
2024-06-17,9059.546737166856,1.8150207010700115,0.0,0.0,0.0,0.0,2.5499535656084307,0.0,0.0,0.0,0.0,1.0,721.9704665786533,0.0796916763635386,-2.8826980821265615,-0.004115513025963691,-0.00031809329967459886,0.9059546737166844,-0.20551493002714527
2024-06-18,9059.091577303416,2.027895967761142,0.0,0.0,0.0,0.0,2.8631650385870087,0.0,0.0,0.0,0.0,1.0,810.1392232605082,0.08942830706008374,-0.45515986344127535,-0.0006304411115294339,-5.0240909026273193e-05,0.9059091577303402,-0.20555484567926852
2024-06-20,9118.173365342705,2.097748582805073,0.0,0.0,0.0,0.0,1.8045851259295786,0.0,0.0,0.0,0.0,1.0,547.8494208322649,0.06008324243039593,59.081788039290004,0.07292794416434734,0.0065218225839898955,0.9118173365342691,-0.20037361533007825
2024-06-21,9123.219573078573,2.0971344258097964,0.0,0.0,0.0,28.197905330589304,1.783240577533366,0.0,0.0,0.0,0.8963181768613206,0.10368182313867945,5269.54473229021,0.5775970522336157,5.046207735868142,0.009210939254443717,0.0005534230962363922,0.9123219573078558,-0.1999310836204421
2024-06-24,9185.231530452758,2.112361613416347,0.0,0.0,0.0,27.71324878521512,1.8158609666885417,0.0,0.0,0.0,0.894819758800205,0.10518024119979491,5259.193505674966,0.5725705975117352,62.01195737418421,0.011767991453643654,0.006797157174334957,0.9185231530452743,-0.19449288944551024
2024-06-25,9130.94499510503,2.115653187789159,0.0,0.0,0.0,27.739588456386162,1.8287200006135975,0.0,0.0,0.0,0.8931552262331678,0.10684477376683221,5213.244943903412,0.5709425417301449,-54.28653534772868,-0.010322216759879708,-0.005910197817849972,0.9130944995105015,-0.19925359581257207
2024-06-26,9137.228635979349,2.204306608933729,0.0,0.0,0.0,29.424689615712484,1.9194451140193693,0.0,0.0,0.0,0.8951643227558589,0.10483567724414108,5530.448824238971,0.6052654524219646,6.283640874319301,0.0012053223936211274,0.0006881698310183087,0.9137228635979334,-0.1987025462949138
2024-06-27,9072.027498766072,2.437288003557768,0.0,0.0,0.0,32.42825122799051,2.119770925390073,0.0,0.0,0.0,0.8942154059585967,0.10578459404140325,6024.441256000689,0.6640677904492794,-65.20113721327658,-0.011789483871094124,-0.0071357672890592395,0.9072027498766057,-0.20442041845386905
2024-06-28,9153.142478221602,2.4584320081634115,0.0,0.0,0.0,0.0,2.1709465506950654,0.0,0.0,0.0,0.0,1.0,653.1522724817618,0.07135825472353678,81.11497945552887,0.013464315777788208,0.008941218428467186,0.9153142478221584,-0.19730696763803668
2024-07-01,9151.291065216255,2.457232368344885,0.0,0.0,0.0,0.0,2.1763354004893585,0.0,0.0,0.0,0.0,1.0,652.9175563506383,0.07134704291423487,-1.8514130053458742,-0.002834580974986345,-0.00020227075124756684,0.9151291065216238,-0.19746932896071367
2024-07-02,9154.053393269287,2.5055145889991524,0.0,0.0,0.0,0.0,2.2405872355656027,0.0,0.0,0.0,0.0,1.0,675.0374869984003,0.07374192152896289,2.76232805303201,0.00423074556069758,0.0003018511850782989,0.915405339326927,-0.19722708412659884
2024-07-03,9158.319179257995,2.5359191671998134,0.0,0.0,0.0,0.0,2.2681710958350076,0.0,0.0,0.0,0.0,1.0,687.6661727953349,0.07508650433944032,4.265785988708364,0.006319331993955624,0.00046599968401374016,0.9158319179257979,-0.19685299220146701
2024-07-05,9143.452580280973,2.5382174520808896,0.0,0.0,0.0,0.0,2.2776933426500956,0.0,0.0,0.0,0.0,1.0,675.624124228442,0.0738915763270334,-14.866598977022083,-0.02161891854675646,-0.0016232890212750358,0.9143452580280956,-0.19815673192169625
2024-07-08,9144.197863118494,2.5405796906961844,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.7452828375211891,0.0011031027620163059,8.151000193608923e-05,0.9144197863118477,-0.19809137367536278
2024-07-09,9144.197863118494,2.5405796906961844,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9144197863118477,-0.19809137367536278
2024-07-10,9144.197863118494,2.5405796906961844,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9144197863118477,-0.19809137367536278
2024-07-11,9144.197863118494,2.5405796906961844,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9144197863118477,-0.19809137367536278
2024-07-12,9144.197863118494,2.5405796906961844,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9144197863118477,-0.19809137367536278
2024-07-15,9144.197863118494,2.5405796906961844,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9144197863118477,-0.19809137367536278
2024-07-16,9144.197863118494,2.5405796906961844,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9144197863118477,-0.19809137367536278
2024-07-17,9144.197863118494,2.5405796906961844,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.9144197863118477,-0.19809137367536278
2024-07-18,9144.197863118494,2.5405796906961844,0.0,0.0,0.0,0.0,1.999353205998097,0.0,0.0,0.0,0.0,1.0,653.3285031276124,0.07144732790206755,0.0,0.0,0.0,0.9144197863118477,-0.19809137367536278
2024-07-19,9146.36830355562,2.5482004506080553,0.0,0.0,0.0,0.0,2.1285097115893397,0.0,0.0,0.0,0.0,1.0,697.8436141890116,0.07629734458842284,2.1704404371265964,0.0033221272709460514,0.00023735711645968334,0.9146368303555604,-0.1979010349561542
2024-07-22,9151.286454932064,2.5735054888668025,0.0,0.0,0.0,0.0,2.1779929085632896,0.0,0.0,0.0,0.0,1.0,719.0994400810525,0.07857905482714898,4.918151376442727,0.007047641156906259,0.0005377163058840279,0.9151286454932046,-0.19746973326371753
2024-07-23,9148.72680811478,2.6392189721751254,0.0,0.0,0.0,0.0,2.2388867289280108,0.0,0.0,0.0,0.0,1.0,736.5733045225173,0.08051101754062523,-2.5596468172843103,-0.0035595171886043664,-0.0002797034963215217,0.9148726808114761,-0.19769420378522762
2024-07-24,9145.047621939873,2.6952216966109246,0.0,0.0,0.0,0.0,2.294420843940758,0.0,0.0,0.0,0.0,1.0,751.073075654652,0.08212894089832332,-3.6791861749058694,-0.004995003419640542,-0.00040215280793416274,0.9145047621939855,-0.1980168533139972
2024-07-25,9148.338219704796,2.701414937879616,0.0,0.0,0.0,28.07710938652785,2.296230994279439,0.0,0.0,0.0,0.8704877122942156,0.1295122877057844,5829.244708498483,0.6371916481993147,3.290597764922971,0.0043811952146664,0.0003598229228493537,0.9148338219704778,-0.19772828139408072
2024-07-26,9227.827683718777,2.712786736995111,0.0,0.0,0.0,27.558768654538113,3.462617481221739,0.0,0.0,0.0,0.8171579255671706,0.18284207443282952,6195.076750509255,0.6713472512539013,79.48946401398047,0.013636323055385287,0.008688951163039266,0.9227827683718758,-0.19075738161162636
2024-07-29,9131.997771036324,2.7103831358118415,0.0,0.0,0.0,27.156706749135584,3.424671891308626,0.0,0.0,0.0,0.8150091492323536,0.1849908507676465,6014.347542937981,0.6586015123671517,-95.82991268245225,-0.015468720815214228,-0.01038488319970808,0.9131997771036305,-0.1991612716838156
2024-07-30,9272.62721880405,2.729124369587664,0.0,0.0,0.0,26.130629824861636,5.224216510579241,0.0,0.0,0.0,0.7386912885164645,0.26130871148353557,6554.853209393341,0.7069035619269468,140.6294477677255,0.023382328135136157,0.015399636672465675,0.927262721880403,-0.1868286462345069
2024-07-31,9242.167119456184,2.715466451417383,25.006105384050077,0.0,0.0,26.320566684161193,6.886421503646085,0.3074990729120773,0.0,0.0,0.47154056791319915,0.22096035917472362,10262.287639350641,1.1103767662615565,-30.460099347864695,-0.0046469536959598745,-0.0032849481197836255,0.9242167119456165,-0.18949987194412088
2024-08-01,9312.658456851828,2.720461279567912,25.458743766393802,0.0,0.0,25.221984746153964,8.772766360088214,0.29498618853843617,0.0,0.0,0.43957288623248103,0.26544092522908275,10799.018296387247,1.1596063945029385,70.49133739564508,0.006868969168759904,0.007627143773157954,0.931265845685181,-0.18331807093927577
2024-08-02,9228.092969494055,2.721579291571712,25.485793701312886,0.0,0.0,25.545576315071564,8.53754966899645,0.2950546377969055,0.0,0.0,0.44821751788697495,0.2567278443161196,10702.869807435654,1.1598138253284693,-84.56548735777369,-0.00783084953065267,-0.00908070319013517,0.9228092969494036,-0.1907341171378233
2024-08-05,9007.25299698419,2.720853618456992,24.9949851265363,0.0,0.0,24.14988702014346,7.708093117812805,0.3110441406364313,0.0,0.0,0.4458432959888911,0.24311256337467754,9907.070404319667,1.0998992043008844,-220.8399725098651,-0.020633715674691286,-0.0239312687074037,0.9007252996984172,-0.21010087643633224
2024-08-06,9084.444864102017,2.695843249202935,24.921468982984987,0.0,0.0,24.114445227477518,7.462168019384812,0.31134389130340195,0.0,0.0,0.4491959663746794,0.2394601423219186,9890.594932404507,1.0887396071374777,77.19186711782599,0.007791593676791544,0.008569967685338822,0.9084444864101997,-0.20333146647271416
2024-08-07,9071.809214988703,2.717794643838491,25.51022837557197,0.0,0.0,25.720565853624993,7.5176341452603515,0.30198488189340783,0.0,0.0,0.4660747359641667,0.2319403821424254,10265.853918689638,1.1316214522818777,-12.63564911331449,-0.0012775418667603925,-0.0013909104301183897,0.9071809214988682,-0.20443956104534444
2024-08-08,9187.580098907469,2.724939973781914,13.455658446280228,0.0,0.0,26.271434685121847,0.0,0.2513202749953853,0.0,0.0,0.7486797250046148,0.0,6628.272152176166,0.7214382983136506,115.77088391876491,0.011277277549020663,0.012761609197808577,0.9187580098907447,-0.19428692963016791
2024-08-09,9162.550139545361,2.712859835685872,13.445609812431114,0.0,0.0,26.468947617484453,0.0,0.24879481329434763,0.0,0.0,0.7512051867056523,0.0,6639.224144810563,0.7246043998336031,-25.029959362108038,-0.003776241950760909,-0.0027243255669775705,0.916255013954534,-0.19648195434742444
2024-08-12,9158.33967273667,2.7409221206246674,13.652822149045543,0.0,0.0,26.883224863528238,0.0,0.24728465851402417,0.0,0.0,0.7527153414859759,0.0,6738.466895803872,0.735773856025838,-4.210466808689724,-0.0006341805483372619,-0.000459530015614067,0.9158339672736651,-0.19685119500748927
2024-08-13,9213.224030794789,2.755130694006624,13.651259815267977,0.0,0.0,27.06288605347391,0.0,0.24797805597272474,0.0,0.0,0.7520219440272753,0.0,6827.241920600403,0.741026365773876,54.8843580581183,0.00814493250568538,0.005992828396778322,0.9213224030794768,-0.19203806204209173
2024-08-14,9271.82104517653,2.77041183162216,13.735922534127317,0.0,0.0,27.17351433769874,0.0,0.24786808929299264,0.0,0.0,0.7521319107070074,0.0,6917.589455537399,0.7460874645694472,58.59701438174214,0.00858282379080957,0.006360098721781178,0.9271821045176508,-0.18689934435323785
2024-08-15,9296.058579642015,2.7745846076448775,13.689312435948269,0.0,0.0,27.247285323191544,0.0,0.24780011013838663,0.0,0.0,0.7521998898616133,0.0,6950.117295120746,0.7476412971774099,24.23753446548408,0.003503754396133197,0.0026141072338850715,0.9296058579641991,-0.18477381204743493
2024-08-16,9308.08437576923,2.8025509581489008,13.844378074696468,0.0,0.0,27.492881341557464,0.0,0.24758456535578113,0.0,0.0,0.7524154346442188,0.0,7028.878680149044,0.7551369751703794,12.025796127214473,0.0017303011757307544,0.0012936446155309388,0.9308084375769206,-0.1837191990789503
2024-08-19,9389.50226368442,2.815608883499879,14.080066952038532,0.0,0.0,27.488377020700863,0.0,0.24797219582296773,0.0,0.0,0.7520278041770323,0.0,7139.049974812598,0.760322514903069,81.41788791519213,0.01158333947989925,0.008747007937222755,0.9389502263684397,-0.17657918443429144
2024-08-20,9378.504336230995,2.8166017409497885,13.999280270010614,0.0,0.0,27.335166040567206,0.0,0.24953557926140962,0.0,0.0,0.7504644207385903,0.0,7088.030937830955,0.7557741281249406,-10.997927453424435,-0.0015405309519090221,-0.0011713003676414866,0.9378504336230974,-0.17754365753828716
