date,capital,strat scalar,AFL units,ADBE units,ACN units,A units,AES units,MMM units,ABBV units,AMD units,AOS units,ABT units,AFL w,ADBE w,ACN w,A w,AES w,MMM w,ABBV w,AMD w,AOS w,ABT w,nominal,leverage,daily pnl,nominal ret,capital ret,cum ret,drawdown
2022-03-03,10437.50642430503,2.0,0.0,-3.0637777787876828,7.210787072317209,-9.96826771770092,0.0,0.0,0.0,0.0,42.991574737260784,22.846769375813818,0.0,-0.1354368301219457,0.2122093349435482,-0.12920423722969143,0.0,0.0,0.0,0.0,0.2706783467985391,0.2524712509062756,10385.055972440008,0.9949748100999599,-17.45138471264576,-0.0016852034131464013,-0.001669197048083114,1.043750642430504,-0.06837696910578528
2022-03-04,10455.455589861891,2.0,0.0,-3.116866354050072,7.323068603427408,-10.026389396950446,0.0,0.0,0.0,0.0,44.36879652998106,22.79851282324255,0.0,-0.1349086479038536,0.21104271278586262,-0.1261123716244171,0.0,0.0,0.0,0.0,0.2765523273270692,0.25138394035879746,10445.800338018798,0.9990765345651265,17.949165556861313,0.0017283648354418975,0.0017196794739272505,1.0455455589861902,-0.06677487610211863
2022-03-07,10370.031138750575,2.0,0.0,-3.3880070908941704,7.597292865587898,0.0,0.0,0.0,0.0,0.0,44.297177770816866,25.279899782390977,0.0,-0.15795764969476792,0.23637804782193844,0.0,0.0,0.0,0.0,0.0,0.30221834687182114,0.30344595561147253,9393.94497577043,0.9058743267093267,-85.42445111131488,-0.008177875160068102,-0.008170323175027068,1.0370031138750586,-0.07439962695941904
2022-03-08,10254.33599845333,2.0,0.0,-3.536540377199885,7.083194227402006,0.0,0.0,0.0,0.0,0.0,45.094136209844635,25.53445940973144,0.0,-0.1653724815791283,0.22183544367287228,0.0,0.0,0.0,0.0,0.0,0.30801087454264103,0.30478120020535837,9228.3991271291,0.8999509211050843,-115.69514029724469,-0.0123159269716455,-0.011156682053240604,1.025433599845334,-0.08472625602979367
2022-03-09,10357.218639409433,2.0,0.0,-3.187392179139838,5.699371270010429,0.0,0.0,0.0,0.0,0.0,37.0590047742496,21.319331503082054,0.0,-0.18169942171934028,0.21365351401726218,0.0,0.0,0.0,0.0,0.0,0.30190445628186025,0.3027426079815373,7909.213373640439,0.7636426002967358,102.88264095610205,0.011148481934819387,0.0100330865861641,1.0357218639409445,-0.07554323530649787
2022-03-10,10329.895292976214,2.0,0.0,-3.2347621320749136,5.814296376459313,0.0,0.0,0.0,0.0,0.0,31.90802931993077,19.252800245563435,0.0,-0.19437994551229712,0.23607389884797508,0.0,0.0,0.0,0.0,0.0,0.27700157449850543,0.29254458114122234,7304.760136746196,0.7071475488926832,-27.323346433218962,-0.0034546224943533743,-0.002638096904631606,1.0329895292976226,-0.07798204183590152
2022-03-11,10332.916050168838,2.0,0.0,-3.3495058921552885,5.075582853770665,0.0,0.0,0.0,0.0,0.0,27.006305708826773,15.980233368865038,0.0,-0.2203853148189857,0.23946138190584318,0.0,0.0,0.0,0.0,0.0,0.26700751663579403,0.27314578663937705,6328.313122297388,0.6124421307181707,3.020757192623158,0.00041353270142676767,0.00029242863620090854,1.033291605016885,-0.07771241738184276
2022-03-14,10357.147438111871,2.0,0.0,-4.385035418723742,5.160967022061339,0.0,0.0,0.0,0.0,0.0,26.92777029684043,15.461038478369028,0.0,-0.2689455009607919,0.22678779038758,0.0,0.0,0.0,0.0,0.0,0.2517236611984798,0.2525430474531483,6709.322403083737,0.6477963592943561,24.231387943032473,0.003829043771183624,0.0023450677258368383,1.0357147438111882,-0.07554959053790489
2022-03-15,10390.29212895583,2.0,0.0,-4.191817493674709,4.789267162662385,0.0,0.0,0.0,0.0,0.0,26.903564636559928,14.894839621025234,0.0,-0.2689129885505609,0.2207939518341768,0.0,0.0,0.0,0.0,0.0,0.2577327867460774,0.252560272869185,6572.8390036520805,0.6325942449043168,33.14469084396022,0.0049400951173141396,0.0032001756315639244,1.0390292128955843,-0.07259118686495503
2022-03-16,10401.583916717267,2.0,0.0,-3.7639399385120114,4.476100112072585,0.0,0.0,0.0,0.0,0.0,25.777035814969853,14.344649602316348,0.0,-0.2627724323749294,0.21993391244307162,0.0,0.0,0.0,0.0,0.0,0.26068891411394657,0.25660474106805237,6336.343584507574,0.6091710296471193,11.291787761435867,0.0017179468042898653,0.0010867632614455316,1.0401583916717279,-0.07158331303849896
2022-03-17,10411.1914280012,2.0,0.0,-3.7947122746637687,4.764698982197787,0.0,0.0,0.0,39.92280445673828,0.0,25.38242985676706,14.151320928057917,0.0,-0.13907363126567818,0.12031100491943528,0.0,0.0,0.0,0.4708907338913593,0.0,0.13552575230313135,0.13419887762039595,12124.644157466008,1.1645779679793828,9.607511283933682,0.0015162547857133554,0.000923658489020377,1.0411191428001212,-0.07072577308423889
2022-03-18,10437.421286914629,2.0,0.0,-3.856585474755807,4.928630869516636,0.0,0.0,0.0,40.2509067290439,0.0,26.938436584654248,14.216974039751255,0.0,-0.14038757277736927,0.12285237263741208,0.0,0.0,0.0,0.46400471984643316,0.0,0.1401394743572778,0.1326158603815079,12453.42309791451,1.1931513307340904,26.22985891342737,0.002163350822735375,0.0025193907051676893,1.043742128691464,-0.06838456823439532
2022-03-21,10457.227615291611,2.0,0.0,-4.007590996182503,5.353422357950344,0.0,0.0,0.0,40.7149550065456,0.0,27.265236836467135,14.561409470427533,0.0,-0.14197474251330086,0.13001050070491324,0.0,0.0,0.0,0.4589509422425604,0.0,0.13769552817562758,0.13136828636359799,12803.70827305346,1.2243884081026015,19.80632837698176,0.0015904324635286982,0.001897626610301964,1.0457227615291622,-0.06661671000050895
2022-03-22,10418.136939262651,2.0,0.0,-3.8065193391312193,5.285126089768965,0.0,0.0,0.0,40.44190314458566,0.0,27.212346484258312,14.929486817446074,0.0,-0.1392346381570951,0.1300496146597111,0.0,0.0,0.0,0.4575990919542471,0.0,0.1377395272801646,0.13537712794878215,12752.2218300359,1.2240405270520898,-39.09067602895975,-0.0030530745620961815,-0.003738149102903491,1.0418136939262663,-0.07010583590868558
2022-03-23,10357.281630448695,2.0,0.0,-3.5655558138481496,5.256692994895057,0.0,0.0,0.0,39.75962143521421,0.0,26.772409589532018,14.106642750045454,0.0,-0.12531083597530132,0.13416286744841993,0.0,0.0,0.0,0.4720285795149213,0.0,0.13846447428187283,0.1300332427794846,12033.065777417347,1.1617976807777557,-60.85530881395642,-0.004772133799509442,-0.005841285171114628,1.0357281630448707,-0.0755376129000982
2022-03-24,10449.116649626507,2.0,0.0,-3.481949875864403,5.207323465999641,0.0,0.0,0.0,39.345670673584536,0.0,26.179992826206647,14.046983356933652,0.0,-0.12502177467197298,0.13486271798422797,0.0,0.0,0.0,0.4725059947174528,0.0,0.13715503098350582,0.1304544816428406,12035.422423886654,1.151812428500054,91.83501917781241,0.007631888736963485,0.008866710634558052,1.044911664962652,-0.0673406724211505
2022-03-25,10533.758088403723,2.0,0.0,-3.606266381888346,0.0,0.0,0.0,0.0,40.03174490274276,0.0,26.139959392735825,14.415048843295683,0.0,-0.14582932507491508,0.0,0.0,0.0,0.0,0.5456290093221079,0.0,0.15614190885621587,0.15239975674676126,10673.687732850065,1.0132839242435598,84.64143877721638,0.007032693643492604,0.008100343944408108,1.0533758088403735,-0.05978581108480152
2022-03-28,10497.051413652607,2.0,0.0,-3.402846361162885,0.0,0.0,0.0,0.0,40.536366547038085,0.0,26.19442824659802,15.137736093182156,0.0,-0.14129774492884253,0.0,0.0,0.0,0.0,0.5463142298269043,0.0,0.153388815285585,0.15899920995866823,10837.50434225968,1.0324331962558813,-36.70667475111652,-0.0034389871307688247,-0.003484670375288535,1.0497051413652618,-0.06306214761534024
2022-03-29,10472.514946360647,2.0,0.0,-3.221093340710069,0.0,0.0,0.0,0.0,40.564745593248844,0.0,26.27851029090041,15.103188274113702,0.0,-0.1385068964978324,0.0,0.0,0.0,0.0,0.5470326071593806,0.0,0.1556680074408435,0.15879248890194356,10844.892581539056,1.0355576131507758,-24.536467291960978,-0.0022640329837085235,-0.0023374628097989304,1.0472514946360658,-0.06525220500038231
2022-03-30,10522.091034905934,2.0,0.0,-3.295488232982435,0.0,0.0,0.0,0.0,40.27723902474056,0.0,27.283032057639613,15.162167081306103,0.0,-0.1388906722535082,0.0,0.0,0.0,0.0,0.5448440653638441,0.0,0.15763989045916266,0.15862537192348503,10915.940457491579,1.0374307180273474,49.57608854528791,0.004571376633981592,0.004733923875899205,1.0522091034905947,-0.060827180095689326
2022-03-31,10386.803314672105,2.0,0.0,-3.6658971580772435,0.0,0.0,10.129663275292774,0.0,40.188630089878906,0.0,20.754445663329207,0.0,0.0,-0.18465927838449664,0.0,0.0,0.026252884944361732,0.0,0.6495214530214853,0.0,0.1395663836496563,0.0,9045.069708251898,0.8708232392804712,-135.28772023382948,-0.012393592724388858,-0.012857493799001241,1.0386803314672117,-0.07290258880379952
2022-04-01,10441.879428053651,2.0,0.0,0.0,0.0,0.0,49.965348420388864,0.0,45.54099163852989,0.0,19.74250636621958,0.0,0.0,0.0,0.0,0.0,0.13098199797872406,0.0,0.7331364556010682,0.0,0.13588154642020786,0.0,9112.637894924686,0.872700930681333,55.076113381546676,0.006089075613347703,0.005302508549839169,1.0441879428053664,-0.06798664685439793
2022-04-04,10428.883569604572,2.0,0.0,0.0,6.553425255474413,0.0,50.017623083299064,0.0,47.439315092374926,0.0,19.092908782469173,0.0,0.0,0.0,0.1881054046005184,0.0,0.10366408485652576,0.0,0.6022324889835508,0.0,0.10599802155940494,0.0,11499.701057957001,1.1026780557291265,-12.995858449078717,-0.0014261357247956651,-0.0012445899743070744,1.0428883569604586,-0.06914662132964322
2022-04-05,10444.021926906473,2.0,0.0,0.0,6.735129631927145,0.0,50.515046608602056,0.0,46.93240529445441,0.0,19.808203210984164,0.0,0.0,0.0,0.19145583352990825,0.0,0.10330782665181379,0.0,0.5985292037594663,0.0,0.10670713605881173,0.0,11556.10820616125,1.1064806534338805,15.138357301900704,0.001316413115924087,0.0014515798552034935,1.0444021926906486,-0.06779541331701722
2022-04-06,10623.356623493177,2.0,0.0,0.0,7.040477079815897,0.0,52.3100723403033,0.0,39.636103882291806,0.0,22.737630115943794,0.0,0.0,0.0,0.20972301278695143,0.0,0.11094401156607764,0.0,0.5515739977695758,0.0,0.1277589778773951,0.0,10945.483372111705,1.0303225016381503,179.33469658670313,0.01551860655744722,0.017171037924067503,1.062335662349319,-0.051788493006094116
2022-04-07,10750.33097276875,2.0,0.0,0.0,0.0,0.0,53.45982754772865,0.0,36.56277142871501,0.0,23.11445359910924,0.0,0.0,0.0,0.0,0.0,0.14742069382360437,0.0,0.6853927093038306,0.0,0.1671865968725652,0.0,8335.668487504012,0.7753871493462642,126.97434927557315,0.011600615976366545,0.011952375673313472,1.0750330972768765,-0.04045511285674408
2022-04-08,10776.118233010873,2.0,0.0,0.0,0.0,0.0,54.45133280121541,0.0,36.3524361635614,0.0,17.48610364075061,0.0,0.0,0.0,0.0,0.0,0.15370914552795956,0.0,0.7156901348276874,0.0,0.1306007196443531,0.0,8013.821953797555,0.743664998890651,25.787260242122805,0.003093604343884398,0.0023987410534097434,1.0776118233010887,-0.03815341314336418
2022-04-11,10609.161789745915,2.0,0.0,0.0,0.0,0.0,53.91167947684525,0.0,32.15727535661635,0.0,17.145804338112384,0.0,0.0,0.0,0.0,0.0,0.16909643921483886,0.0,0.6866926512765825,0.0,0.14421090950857868,0.0,7171.725524343259,0.6759936050060953,-166.9564432649587,-0.020833560344554677,-0.015493189630521565,1.060916178974593,-0.0530554847090039
2022-04-12,10542.743007761981,2.0,0.0,0.0,0.0,0.0,75.74007253996601,0.0,32.520216318638866,0.0,16.56774467760942,0.0,0.0,0.0,0.0,0.0,0.22168040777508266,0.0,0.6446683187779036,0.0,0.13365127344701364,0.0,7610.819007634127,0.7219012169822164,-66.41878198393368,-0.009261199659480255,-0.006260511744493279,1.0542743007761994,-0.05898384196836681
2022-04-13,10341.889713866825,2.0,0.0,0.0,0.0,0.0,74.23640656978928,0.0,27.441197092820687,0.0,16.798205104063463,0.0,0.0,0.0,0.0,0.0,0.24863507226512704,0.0,0.5959211912273678,0.0,0.15544373650750534,0.0,6656.448830918956,0.643639510291211,-200.85329389515624,-0.026390496698671696,-0.019051331683536264,1.0341889713866839,-0.07691145291459434
2022-04-14,10407.130410068046,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.414653579503728,0.0,17.202105634717082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886857086098847,0.0,0.21131429139011518,0.0,4943.722458954041,0.4750322388745503,65.24069620122125,0.009801126375099646,0.006308392180371408,1.040713041006806,-0.07108824834237037
2022-04-18,10328.895557297028,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.85058410760554,-1.7776730635579467,17.331156346662677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555681859990449,-0.03366102417027174,0.21077078983068342,0.0,4958.426755174475,0.4800539155100187,-78.23485277101867,-0.01582508998443478,-0.007517427925697277,1.032889555729704,-0.07807127548478987
2022-04-19,10286.223285118082,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01059399651305,-1.6888230589096134,15.563965386966576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656035561644052,-0.03388677482454538,0.20050966901104933,0.0,4830.722913675598,0.46963037645358124,-42.672272178945725,-0.008606010391181826,-0.004131348985206743,1.0286223285118095,-0.08188008478524866
2022-04-20,10313.195725046588,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.076532360391433,-5.674342446952565,15.209436013409517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209492396611954,-0.09968060150431715,0.1793701588344875,0.0,5352.1111406112805,0.5189575843705908,26.97243992850678,0.005583520398603084,0.0026221907867322166,1.0313195725046602,-0.0794725992024572
2022-04-21,10381.674721680634,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.71788200295778,-6.292176387118909,11.280634080097029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509543655190284,-0.11022459856326824,0.1388210359177032,0.0,5129.091383871324,0.4940524068973144,68.47899663404682,0.012794763568049889,0.006639939593868012,1.038167472168065,-0.0733603528666612
2022-04-22,10289.908498149694,2.03432793679052,0.0,0.0,0.0,0.0,0.0,0.0,32.06476750552752,-6.524266853331121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8871267967936239,-0.11287320320637602,0.0,0.0,5094.644788445456,0.4951107961126731,-91.76622353093978,-0.017891321612927998,-0.008839250505441019,1.028990849814971,-0.08155115283594627
2022-04-25,10311.473272904577,2.1321679685010064,0.0,0.0,0.0,0.0,0.0,0.0,33.683471231676,-23.03192825275337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962525058230135,-0.3037474941769865,0.0,0.0,6876.651394712156,0.6668931987422116,21.56477475488199,0.004232831855871576,0.0020957207499716596,1.0311473272904592,-0.07962634052915696
2022-04-26,10435.162359957963,2.20978830631331,0.0,0.0,0.0,0.0,0.0,0.0,36.14968097698752,-26.753848233855663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926476264668138,-0.30735237353318623,0.0,0.0,7412.852509904766,0.7103725130669292,123.6890870533862,0.017986819449433998,0.011995287557831665,1.043516235995798,-0.06858619382315023
2022-04-27,10489.191922630593,2.210543900590677,0.0,0.0,0.0,0.0,0.0,0.0,35.927342071685324,-27.41147426649297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688730631164702,-0.3112693688352979,0.0,0.0,7477.473254309487,0.7128741002609289,54.02956267262947,0.007288633167925223,0.005177644660322014,1.048919192263061,-0.06376366410304835
2022-04-28,10316.733899405377,2.2465756308709937,0.0,0.0,0.0,-43.98557671229761,0.0,0.0,36.626308414458904,-25.132472704410468,17.22721922919646,0.0,0.0,0.0,0.0,-0.3825918091440017,0.0,0.0,0.38061367863816314,-0.16469244529696345,0.07210206692087169,0.0,13679.284643697303,1.3259317122142438,-172.45802322521556,-0.023063676373007755,-0.016441497543117148,1.0316733899405395,-0.07915679151947508
2022-04-29,10159.839049965864,2.272874887588105,221.10360823275886,0.0,0.0,-45.606429855454195,-102.8642567447811,0.0,32.35736978733868,-28.20085211451006,11.780177915462348,0.0,0.44753479350512937,0.0,0.0,-0.2013835409048284,-0.07263020896123064,0.0,0.1628105122202757,-0.09084657449692055,0.024794369911615457,0.0,26547.36066296329,2.612970592585567,-156.8948494395137,-0.011469521508334326,-0.015207802291823828,1.015983904996588,-0.0931607929758157
2022-05-02,10050.875377148015,2.265607121620312,261.9315419635901,0.0,0.0,-66.37317349865572,-193.34973304760362,0.0,31.093840655796726,-28.53557633369525,11.227417028585984,0.0,0.42771979291175516,0.0,0.0,-0.2369574610530027,-0.11106998600367457,0.0,0.12702516791983234,-0.07787963414924336,0.01934795796249194,0.0,32917.9265070249,3.2751303017713393,-108.96367281784877,-0.004104501166847277,-0.010724940846205082,1.0050875377148032,-0.10288658982816956
2022-05-03,10007.055698309801,2.2945727418131945,253.54036897817258,0.0,0.0,-62.78632620469588,-269.9003382208815,0.0,30.83777635258138,-28.035834401131893,11.394912522329635,0.0,0.4068873142960471,0.0,0.0,-0.2230918018445328,-0.15162143451395219,0.0,0.12391718292295364,-0.07546123142445732,0.019021034998056914,0.0,33857.193471989565,3.3833321700915553,-43.81967883821323,-0.0013311798004306192,-0.004359787301496245,1.0007055698309821,-0.10679781348183859
2022-05-04,9738.75851326868,2.29783351154243,228.06450774252409,0.0,0.0,0.0,-261.88907260005584,0.0,29.39629042026989,-23.255723536840087,10.667270010029311,0.0,0.5100944166254402,0.0,0.0,0.0,-0.2105188951772018,0.0,0.1618995232912438,-0.09236730558525609,0.025119859320858053,0.0,25031.411025799163,2.5702876800666985,-268.29718504112134,-0.00792437758502004,-0.026810801611350726,0.9738758513268699,-0.1307452801034018
2022-05-05,9644.778037742644,2.2607058153735435,198.34460246676142,0.0,0.0,0.0,-244.50154564954954,0.0,28.787555637705058,-21.20949030233886,10.916623180432659,0.0,0.48692100932036836,0.0,0.0,0.0,-0.21588733433806373,0.0,0.17966620520036858,-0.0897828265649965,0.027742624576202832,0.0,22175.008173671784,2.2991724731139414,-93.98047552603559,-0.003754501711037104,-0.009650149492668009,0.9644778037742664,-0.1391337180976111
2022-05-06,9760.270543370723,2.2679106757218164,209.60085249643816,0.0,0.0,0.0,-264.0227540999576,0.0,29.32042199882829,-23.5363808520009,11.066295416622028,0.0,0.48779046793270914,0.0,0.0,0.0,-0.21621235777623687,0.0,0.17361640160516928,-0.09560022791169902,0.026780544774185535,0.0,23472.312914458664,2.404883431269362,115.49250562807923,0.005208228322783822,0.011974615193436955,0.9760270543370745,-0.12882517563882512
2022-05-09,10007.427272182143,2.261794513086922,219.4209611393498,0.0,0.0,0.0,-360.4924146884083,0.0,30.340193771082784,-24.28201929178487,11.274066043629896,0.0,0.4665862949498044,0.0,0.0,0.0,-0.2614141985971988,0.0,0.16403318326621427,-0.08258118966801509,0.025385133518767464,0.0,25393.133827318874,2.5374287653236016,247.15672881141953,0.010529713442051718,0.02532273339280446,1.0007427272182166,-0.10676464782300388
2022-05-10,9959.917046603654,2.2287455985247275,207.3763483182753,0.0,0.0,0.0,-335.96561163351436,0.0,29.516729889460002,-30.51267812943801,11.25014144601362,0.0,0.4509794647989183,0.0,0.0,0.0,-0.24886524790854925,0.0,0.16505445184383422,-0.10945643653521354,0.025644398913484634,0.0,24734.86364580366,2.4834407284785853,-47.510225578489695,-0.0018709870905093545,-0.004747496463007549,0.9959917046603676,-0.11100527949809735
2022-05-11,9874.549311580053,2.3266755519438775,219.05745036712864,0.0,0.0,0.0,-340.8835347882588,0.0,31.455100583136417,0.0,12.235049319277957,0.0,0.5092525103115673,0.0,0.0,0.0,-0.2721141709367423,0.0,0.18938887326952425,0.0,0.02924444548216618,0.0,22952.701798513175,2.324430318211703,-85.36773502360039,-0.0034513121335958477,-0.008571129119264253,0.9874549311580074,-0.11862496803386346
2022-05-12,9962.32855685458,2.3266026610499795,242.97980417993008,0.0,0.0,0.0,-365.03341461078026,0.0,32.943290526606475,0.0,12.04723290342649,7.935989342010505,0.5030159900195561,0.0,0.0,0.0,-0.25632595386049567,0.0,0.18180030749049675,0.0,0.026760197004100365,0.03209755162535117,25426.001998653897,2.552214761192506,87.77924527452676,0.0038243534920238647,0.00888944320441907,0.99623285568546,-0.1107900347454075
2022-05-13,9738.074978279828,2.3757161865541088,246.91852209202935,0.0,0.0,0.0,-358.28909961200617,0.0,35.47556259937456,0.0,12.125917801922938,8.212254485709968,0.4975576751277137,0.0,0.0,0.0,-0.25406732101173685,0.0,0.18901306838904983,0.0,0.026558966517628943,0.03280296895387055,26200.7478248244,2.690546939026814,-224.25357857475205,-0.008819852157119553,-0.02251015686693609,0.9738074978279846,-0.13080629055093118
